bill_name,caption,filer_id,filer_name,function,session
HB 3284,Relating to the establishment and use of a women's athletic development fund and a study of women's athletic development practices at institutions of higher education.,None,Leticia Van De Putte,author,76R
HB 3285,Relating to covenants not to compete by physicians.,None,Leticia Van De Putte,author,76R
HB 3289,Relating to weight standards for loaves of bread.,None,Leticia Van De Putte,author,76R
HB 3413,Relating to parental notification before an abortion may be performed on certain minors; providing a criminal penalty.,None,Leticia Van De Putte,author,76R
HB 3414,Relating to a prohibition on employment discrimination in compensation; providing penalties.,None,Leticia Van De Putte,author,76R
HB 3415,Relating to regulation of mail order sales of hearing instruments.,None,Leticia Van De Putte,author,76R
HB 3416,Relating to the fitting and dispensing of hearing instruments by an audiologist.,None,Leticia Van De Putte,author,76R
HB 3705,Relating to the creation of an advanced transportation district and authorizing the imposition of a local sales and use tax for advanced transportation.,None,Leticia Van De Putte,author,76R
HB 3706,Relating to the appointment and duties of associate judges and child support masters.,None,Leticia Van De Putte,author,76R
HCR 105,In memory of Dr. Saul Severino Trevino.,None,Leticia Van De Putte,author,76R
HCR 182,In memory of Wilbur L. Matthews.,None,Leticia Van De Putte,author,76R
HCR 242,Urging the Texas State Board of Pharmacy to make necessary rule changes and develop guidelines for improving working conditions in Texas pharmacies and encourage employers to follow those guidelines.,None,Leticia Van De Putte,author,76R
HR 588,"In memory of the Honorable Blair ""Bruzzy"" Reeves.",None,Leticia Van De Putte,author,76R
HR 654,Honoring Vikki Carr.,None,Leticia Van De Putte,author,76R
HR 677,Congratulating Samuel A. Yochmowitz on attaining the rank of Eagle Scout.,None,Leticia Van De Putte,author,76R
HR 703,In memory of the Reverend Elizabeth Ann Holland.,None,Leticia Van De Putte,author,76R
HR 711,In memory of Virginia Urbina Jones.,None,Leticia Van De Putte,author,76R
HR 798,Congratulating Minnie Abrego-Sanchez on her receipt of the University of Mary Hardin-Baylor Distinguished Alumni Award.,None,Leticia Van De Putte,author,76R
HR 852,Honoring Tejano musicians and Tejano music.,None,Leticia Van De Putte,author,76R
HR 916,"In memory of Anton J. ""Tony"" Rozance.",None,Leticia Van De Putte,author,76R
HR 989,Honoring Christi Cano of Edison High School in San Antonio for winning the 1999 UIL Class 4A state individual golf title.,None,Leticia Van De Putte,author,76R
HR 1041,Honoring Keith Andrew Goodale for attaining the rank of Eagle Scout.,None,Leticia Van De Putte,author,76R
HR 1302,Urging the Texas State Board of Pharmacy to make necessary rule changes and develop guidelines for improving working conditions in Texas pharmacies and encourage employers to follow those guidelines.,None,Leticia Van De Putte,author,76R
HR 1310,Congratulating the San Antonio Spurs on their achievements during the 1999 season.,None,Leticia Van De Putte,author,76R
HB 6,"Relating to the regulation of controlled substances under the Texas Controlled Substances Act, to the accessibility of certain information collected under that Act, and to the punishment for certain offenses under that Act.",None,Leticia Van De Putte,author,76R
HB 350,Relating to creating a covenant marriage.,None,Leticia Van De Putte,author,76R
HB 558,Relating to the requirement that state employees present proof of selective service registration or exemption.,None,Leticia Van De Putte,author,76R
HB 1051,Relating to the regulation of the practice of therapeutic optometry.,None,Leticia Van De Putte,author,76R
HB 1683,Relating to funding for school districts that open new schools or expand existing schools.,None,Leticia Van De Putte,author,76R
HB 1685,Relating to state assistance for school facilities in certain fast-growth school districts.,None,Leticia Van De Putte,author,76R
HB 1687,Relating to a state program of loan guarantees to promote the film industry in this state; providing a penalty.,None,Leticia Van De Putte,author,76R
HB 1764,Relating to coverage by a health benefit plan of reconstructive breast surgery  after mastectomy.,None,Leticia Van De Putte,author,76R
HB 1864,Relating to the study and development of outreach and education programs for promotoras or community health workers under which community residents provide public health education services.,None,Leticia Van De Putte,author,76R
HB 2061,Relating to coverage by a health benefit plan of certain prescription drugs.,None,Leticia Van De Putte,author,76R
HB 2208,Relating to the authority of the office of the attorney general to contract with a statewide organization to provide services to children's advocacy centers.,None,Leticia Van De Putte,author,76R
HB 2441,Relating to the requirement that parents participate in a parenting course and counseling in certain suits involving children.,None,Leticia Van De Putte,author,76R
HB 2442,Relating to the administration and funding of a premarital education handbook and certain marital education courses.,None,Leticia Van De Putte,author,76R
HB 2477,Relating to a franchise tax credit for certain business entities for payment of certain scholarships.,None,Leticia Van De Putte,author,76R
HB 2742,Relating to the expulsion of public school students and the operation of juvenile justice alternative education programs.,None,Leticia Van De Putte,author,76R
HB 3135,Relating to state and local funding and agreements supporting the bids of certain municipalities to host the 2007 Pan American Games; providing a penalty.,None,Leticia Van De Putte,author,76R
HCR 93,Congratulating Ricardo Romo on his appointment as president of The University of Texas at San Antonio.,None,Leticia Van De Putte,author,76R
HJR 72,Proposing a constitutional amendment relating to the exemption from ad valorem taxation of certain leased motor vehicles not held primarily for the production of income.,None,Leticia Van De Putte,author,76R
HB 25,Relating to the creation of the offense of fraudulent use of identifying information and to the recovery of damages resulting from conduct described by that offense.,None,Leticia Van De Putte,coauthor,76R
HB 86,Relating to sales tax exemptions.,None,Leticia Van De Putte,coauthor,76R
HB 126,Relating to liability for false disparagement of perishable food products.,None,Leticia Van De Putte,coauthor,76R
HB 210,"Relating to the standard of alcohol concentration used in defining the term  ""intoxicated"" for the purposes of certain offenses involving intoxication.",None,Leticia Van De Putte,coauthor,76R
HB 316,Relating to the declaration of the birthday of Cesar Chavez as a legal holiday.,None,Leticia Van De Putte,coauthor,76R
HB 341,Relating to the use of certain information regarding a current or former employee.,None,Leticia Van De Putte,coauthor,76R
HB 537,Relating to telephone solicitation; providing penalties.,None,Leticia Van De Putte,coauthor,76R
HB 642,Relating to the review of proposed rules of health and human services agencies.,None,Leticia Van De Putte,coauthor,76R
HB 673,Relating to requiring the use of protective helmets for bicycle safety.,None,Leticia Van De Putte,coauthor,76R
HB 704,Relating to a teacher's right of refusal following an assault by a student and allowing school districts the option of expelling students for assaulting school district employees.,None,Leticia Van De Putte,coauthor,76R
HB 713,"Relating to the establishment and operation of the Toward EXcellence, Access, & Success (TEXAS) grant program and the Teach for Texas Grant Program; consolidating and revising financial aid, grant, and scholarship programs; and providing for the education, certification, and recruitment of teachers and faculty instructors.",None,Leticia Van De Putte,coauthor,76R
HB 938,Relating to the investigation and prosecution of an offense motivated by bias or prejudice and to other remedies for and protections against certain hateful acts.,None,Leticia Van De Putte,coauthor,76R
HB 1089,Relating to fraternal benefit societies.,None,Leticia Van De Putte,coauthor,76R
HB 1195,Relating to authorizing school districts to offer drug testing programs.,None,Leticia Van De Putte,coauthor,76R
HB 1294,Relating to a statewide group insurance program for employees and retirees of school districts.,None,Leticia Van De Putte,coauthor,76R
HB 1418,Relating to optional career and technology education programs offered by public school districts and a study of career and technology education programs.,None,Leticia Van De Putte,coauthor,76R
HB 1434,Relating to providing tuition payment assistance to certain members of the state military forces attending public institutions of higher education.,None,Leticia Van De Putte,coauthor,76R
HB 1821,Relating to a franchise tax credit for a corporation that establishes and operates a day-care center for children of employees or purchases services for employees.,None,Leticia Van De Putte,coauthor,76R
HB 1846,"Relating to the definitions of ""dangerous drug"" under the Texas Dangerous Drug Act and the Texas Pharmacy Act.",None,Leticia Van De Putte,coauthor,76R
HB 1876,Relating to theft of or tampering with multichannel video or information services; providing penalties.,None,Leticia Van De Putte,coauthor,76R
HB 2117,Relating to the authority of a school district to permit certain persons to perform teaching services or to provide teachers for the district in lieu of paying ad valorem taxes owed to the district.,None,Leticia Van De Putte,coauthor,76R
HB 2171,Relating to the establishment and operation of a medical committee or medical peer review committee by certain public and private entities.,None,Leticia Van De Putte,coauthor,76R
HB 2290,Relating to a review that health care benefits be provided under certain health benefit plans.,None,Leticia Van De Putte,coauthor,76R
HB 2680,Relating to exemptions from ad valorem and sales and use taxation of certain timber and certain items used in timber operations and the valuation of certain timber land for ad valorem tax purposes.,None,Leticia Van De Putte,coauthor,76R
HB 2702,Relating to nutritional assistance for certain legal immigrants.,None,Leticia Van De Putte,coauthor,76R
HB 3092,"Relating to the operation of the Texas Motor Vehicle Board and the regulation of motor vehicle dealers, manufacturers, and distributors.",None,Leticia Van De Putte,coauthor,76R
HCR 26,"Requesting the governor, lieutenant governor, and speaker of the house to establish a Blue Ribbon Task Force to study the uninsured issue.",None,Leticia Van De Putte,coauthor,76R
HR 573,"Memorializing the Congress of the United States to propose and submit to the states for ratification an amendment to the United States Constitution to prohibit federal courts from ordering or instructing any state or political subdivision thereof, or an official of any state or political subdivision, to levy or increase taxes.",None,Leticia Van De Putte,coauthor,76R
SB 254,Relating to the prescription forms used under the Texas Controlled Substances Act.,None,Leticia Van De Putte,sponsor,76R
SB 414,Relating to the application of certain rules of the Texas State Board of Pharmacy to certain pharmacy pilot and demonstration projects.,None,Leticia Van De Putte,sponsor,76R
SB 538,"Relating to a prohibition of discrimination in the determination of eligibility for employment, occupational licenses, and insurance coverage based on certain genetic information and to limitations on the use of that information.",None,Leticia Van De Putte,sponsor,76R
SB 560,Relating to the regulation of telecommunications utilities by the Public Utility Commission of Texas and the provision of telecommunications services.,None,Leticia Van De Putte,sponsor,76R
SB 569,Relating to standards for utilization review.,None,Leticia Van De Putte,sponsor,76R
SB 650,Relating to the definition of intoxicated for purposes of certain offenses involving intoxication.,None,Leticia Van De Putte,sponsor,76R
SB 730,Relating to the licensing and regulation of pharmacists and pharmacies.,None,Leticia Van De Putte,sponsor,76R
SB 769,Relating to the creation of an advanced transportation district and authorizing the imposition of a local sales and use tax for advanced transportation.,None,Leticia Van De Putte,sponsor,76R
SB 780,Relating to the establishment of pharmacy peer review committees.,None,Leticia Van De Putte,sponsor,76R
SB 830,Relating to billing policies of certain health care professionals and facilities; providing administrative penalties.,None,Leticia Van De Putte,sponsor,76R
SB 931,Relating to the support of graduate pharmacy education and resident pharmacists.,None,Leticia Van De Putte,sponsor,76R
SB 982,Relating to persons authorized to provide diabetes self-management training.,None,Leticia Van De Putte,sponsor,76R
SB 984,"Relating to insurers' written statements of the reasons for cancellation, declination, or nonrenewal of certain insurance policies.",None,Leticia Van De Putte,sponsor,76R
SB 1031,Relating to weight standards for loaves of bread.,None,Leticia Van De Putte,sponsor,76R
SB 1176,Relating to the issuance of special license plates in honor of the YMCA in Texas.,None,Leticia Van De Putte,sponsor,76R
SB 1237,Relating to the administration of pharmacy benefits under certain health benefit plans.,None,Leticia Van De Putte,sponsor,76R
SB 1735,Relating to the appointment and duties of associate judges and child support masters.,None,Leticia Van De Putte,sponsor,76R
SCR 42,Recognizing the Centro Alameda/Centro de Artes Latino Museum as the official Texas State Latino Museum.,None,Leticia Van De Putte,sponsor,76R
SB 1268,Relating to notice and enforcement by municipalities of violations of certain health and safety statutes and ordinances.,None,Leticia Van De Putte,sponsor,76R
SJR 21,Proposing a constitutional amendment relating to the exemption from ad valorem taxation of certain leased motor vehicles not held primarily for the production of income.,None,Leticia Van De Putte,sponsor,76R
HB 261,Relating to access to certain obstetric or gynecological health care under a health benefit plan.,None,Leticia Van De Putte,author,75R
HB 262,Relating to coverage under certain health benefit plans for reconstructive surgery incident to mastectomy.,None,Leticia Van De Putte,author,75R
HB 263,Relating to restrictions on the use of certain genetic information by insurers.,None,Leticia Van De Putte,author,75R
HB 264,Relating to the sale of certain items at a flea market; providing a penalty.,None,Leticia Van De Putte,author,75R
HB 596,Relating to the penalty group designation for certain controlled substances.,None,Leticia Van De Putte,author,75R
HB 727,Relating to the regulation of massage therapy; providing penalties.,None,Leticia Van De Putte,author,75R
HB 728,Relating to the provision of Texas Poison Center Network Services to other jurisdictions and entities.,None,Leticia Van De Putte,author,75R
HB 729,Relating to the facilities covered by and the emergency authority of the Texas Department of Health under the lead abatement law.,None,Leticia Van De Putte,author,75R
HB 865,Relating to the powers and duties of peace officers commissioned by certain hospital districts.,None,Leticia Van De Putte,author,75R
HB 866,Relating to authorizing harm reduction programs to reduce the risk of HIV infection and AIDS.,None,Leticia Van De Putte,author,75R
HB 1068,Relating to the requirements of probation for a licensed pharmacist.,None,Leticia Van De Putte,author,75R
HB 1069,"Relating to minimum standards, records, suspension or revocation of a license, and administrative penalties for abortion facilities.",None,Leticia Van De Putte,author,75R
HB 1070,Relating to drug regulation and enforcement under the Texas Controlled Substances Act and to the authority of certain state agencies under that Act; imposing criminal penalties.,None,Leticia Van De Putte,author,75R
HB 1075,"Relating to prohibited acts, inspections, and emergency orders under the Texas Food, Drug, and Cosmetic Act.",None,Leticia Van De Putte,author,75R
HB 1283,Relating to the regulation of pharmacies and pharmacists; providing a penalty.,None,Leticia Van De Putte,author,75R
HB 1284,Relating to the authority of pharmacists to administer immunizations and vaccinations.,None,Leticia Van De Putte,author,75R
HB 1285,Relating to the meetings of a condominium board or association.,None,Leticia Van De Putte,author,75R
HB 1286,Relating to the creation of the offense of manufacturing marihuana and the prosecution of and punishment for the offenses of delivery or possession of marihuana.,None,Leticia Van De Putte,author,75R
HB 1414,"Relating to the creation, powers, and duties of the Community Reinvestment work group.",None,Leticia Van De Putte,author,75R
HB 1567,Relating to charitable organizations created by certain hospital districts.,None,Leticia Van De Putte,author,75R
HB 1679,Relating to requirements for certain health insurance benefits.,None,Leticia Van De Putte,author,75R
HB 1680,Relating to the investment authority of certain insurers.,None,Leticia Van De Putte,author,75R
HB 2036,Relating to the transfer of child support enforcement duties from the Office of the Attorney General and the creation of the Texas Family Support Commission.,None,Leticia Van De Putte,author,75R
HB 2061,Relating to requiring certain individuals to file a statement of selective service status before receiving certain financial assistance.,None,Leticia Van De Putte,author,75R
HB 2062,Relating to rate proceedings before the commissioner of insurance.,None,Leticia Van De Putte,author,75R
HB 2063,Relating to coverage under a group health benefit plan for diagnosis and treatment of certain conditions affecting the temporomandibular joint.,None,Leticia Van De Putte,author,75R
HB 2311,Relating to the reporting of health conditions in the workplace.,None,Leticia Van De Putte,author,75R
HB 2312,Relating to the creation of the Small Business Advocacy Office within the Texas Department of Commerce.,None,Leticia Van De Putte,author,75R
HB 2313,Relating to the provision of transportation services to entities that receive transportation funds from the federal government in connection with the provision of social services.,None,Leticia Van De Putte,author,75R
HB 2314,Relating to certain fees imposed on title insurance policies.,None,Leticia Van De Putte,author,75R
HB 2315,Relating to the student union building fees at The University of Texas at San Antonio.,None,Leticia Van De Putte,author,75R
HB 2319,Relating to laws regulating the distribution and dispensation of controlled substances and to the enforcement of those laws.,None,Leticia Van De Putte,author,75R
HB 2685,Relating to certain prohibited activities in the food stamp program.,None,Leticia Van De Putte,author,75R
HB 2686,Relating to the disposition of certain money collected by a constable.,None,Leticia Van De Putte,author,75R
HB 2687,Relating to requirements for ownership interest in a business that is the holder of an alcoholic beverage permit or license.,None,Leticia Van De Putte,author,75R
HB 3175,Relating to the provision of pharmaceutical services through certain health benefit plans.,None,Leticia Van De Putte,author,75R
HCR 79,Expressing support for the Community Transportation Brokerage Pilot Programs.,None,Leticia Van De Putte,author,75R
HCR 191,Honoring George Gervin.,None,Leticia Van De Putte,author,75R
HCR 231,Designating May 1997 as Older Americans Month.,None,Leticia Van De Putte,author,75R
HCR 232,"Designating May 8, 1997, Clinical Nutrition Day in Texas.",None,Leticia Van De Putte,author,75R
HCR 332,Directing the Texas Department of Insurance to promulgate rules for standards for pharmacy benefit cards.,None,Leticia Van De Putte,author,75R
HR 109,Congratulating the Honorable John Longoria on his upcoming birthday.,None,Leticia Van De Putte,author,75R
HR 124,Honoring female veterans of the United States Armed Forces and supporting the National Women's Memorial Project.,None,Leticia Van De Putte,author,75R
HR 267,Congratulating San Antonio police officer Alfred Carnot on his promotion to the rank of captain.,None,Leticia Van De Putte,author,75R
HR 268,Congratulating Manuel A. Medina on the occasion of his retirement.,None,Leticia Van De Putte,author,75R
HR 301,"Congratulating San Antonio police officer Manuel B. Longoria, Jr., on his promotion to the rank of deputy chief.",None,Leticia Van De Putte,author,75R
HR 537,Honoring San Antonio police officer RoseMary Reyna Flammia on her promotion to the rank of captain.,None,Leticia Van De Putte,author,75R
HR 596,Honoring Teresa Champion for her contributions to San Antonio's artistic community.,None,Leticia Van De Putte,author,75R
HR 597,In memory of Ann Dorn Beldon.,None,Leticia Van De Putte,author,75R
HR 848,"Recognizing May 8, 1997, as Clinical Nutrition Day in Texas.",None,Leticia Van De Putte,author,75R
HR 895,In memory of San Antonio Firefighter Jesse F. Bricker.,None,Leticia Van De Putte,author,75R
HR 1121,Commemorating the restoration of San Antonio's Missouri-Pacific railway station.,None,Leticia Van De Putte,author,75R
HR 1312,In memory of Curtis Moody Armstrong.,None,Leticia Van De Putte,author,75R
HR 1356,Directing the Texas Department of Insurance to promulgate rules for standards for pharmacy benefit cards.,None,Leticia Van De Putte,author,75R
HB 39,"Relating to a prohibition of discrimination in the determination of eligibility for employment, occupational licenses, and coverage under certain health benefit plans based on the use of certain genetic tests and to limitations on the use of information derived from those tests; providing an administrative penalty.",None,Leticia Van De Putte,author,75R
HB 102,Relating to minimum coverage under certain health benefit plans for inpatient stays and postdelivery care following the birth of a child.,None,Leticia Van De Putte,author,75R
HB 323,Relating to the divorce of certain persons on the grounds of insupportability.,None,Leticia Van De Putte,author,75R
HB 533,Relating to certain dealer agreements concerning off-road construction equipment.,None,Leticia Van De Putte,author,75R
HB 607,Relating to the creation of a durable medical equipment and assistive technology listing.,None,Leticia Van De Putte,author,75R
HB 686,Relating to the designation and use of certain symbols of the State of Texas.,None,Leticia Van De Putte,author,75R
HB 890,Relating to the creation and use of an emergency medical services and trauma care system fund.,None,Leticia Van De Putte,author,75R
HB 894,Relating to the regulation of health maintenance organizations.,None,Leticia Van De Putte,author,75R
HB 1099,Relating to the creation of a rating system and consumer report cards for the comparison of health care plans.,None,Leticia Van De Putte,author,75R
HB 1100,Relating to utilization review under health benefit plans and health insurance policies.,None,Leticia Van De Putte,author,75R
HB 1101,Relating to the regulation of preferred provider benefit plans.,None,Leticia Van De Putte,author,75R
HB 1102,Relating to health care liability claims.,None,Leticia Van De Putte,author,75R
HB 1103,Relating to the regulation of health maintenance organizations.,None,Leticia Van De Putte,author,75R
HB 1173,Relating to coverage by certain health benefit plans for certain serious mental illnesses.,None,Leticia Van De Putte,author,75R
HB 1396,Relating to the enterprise zone program.,None,Leticia Van De Putte,author,75R
HB 1459,"Relating to the delivery and funding of certain mental health, chemical dependency, and mental retardation services through networks established by community centers; establishing requirements for capitation and other at-risk contracts for members of the state's priority population; and declaring an emergency.",None,Leticia Van De Putte,author,75R
HB 2091,Relating to the regulation of the practice of therapeutic optometry.,None,Leticia Van De Putte,author,75R
HB 2219,Relating to lead poisoning screening and lead inspection and abatement requirements for certain facilities; providing penalties.,None,Leticia Van De Putte,author,75R
HB 2677,Relating to portable restroom facilities.,None,Leticia Van De Putte,author,75R
HB 2713,Relating to the creation of a system of independent review for adverse medical determinations.,None,Leticia Van De Putte,author,75R
HB 3281,Relating to local court processing for child support cases and to enforcement of child support orders; providing penalties.,None,Leticia Van De Putte,author,75R
HCR 288,Directing the Texas Department of Health to develop certain health care programs.,None,Leticia Van De Putte,author,75R
HR 288,Recognizing the Honorable Frank Tejeda for his years of community service.,None,Leticia Van De Putte,author,75R
HB 2,"Relating to the prosecution, punishment, and sentencing of a defendant charged with the offense of stalking.",None,Leticia Van De Putte,coauthor,75R
HB 3,Relating to establishing the Texas Healthy Kids Corporation and other other health benefit coverage to increase access to health care for children.,None,Leticia Van De Putte,coauthor,75R
HB 40,Relating to the use of certain information regarding a current or former employee.,None,Leticia Van De Putte,coauthor,75R
HB 92,Relating to the financing of sports and community venues and related infrastructure; authorizing the imposition of certain local taxes and the issuance of local bonds; providing penalties.,None,Leticia Van De Putte,coauthor,75R
HB 107,Relating to specialized license plates to support the diagnosis of reading development and comprehension at certain grade levels in public school and to requirements concerning that diagnosis.,None,Leticia Van De Putte,coauthor,75R
HB 536,Relating to regulation of children's advocacy centers.,None,Leticia Van De Putte,coauthor,75R
HB 633,Relating to retirement of members of the employee class of the Employees Retirement System of Texas; providing for appropriation reductions.,None,Leticia Van De Putte,coauthor,75R
HB 723,Relating to informed consent before the performance of a hysterectomy.,None,Leticia Van De Putte,coauthor,75R
HB 797,Relating to requiring the use of protective helmets for bicycle safety; providing criminal penalties.,None,Leticia Van De Putte,coauthor,75R
HB 1442,Relating to the adoption of certain plumbing codes.,None,Leticia Van De Putte,coauthor,75R
HB 1443,Relating to certain standards involving the regulation of air conditioning and refrigeration contractors.,None,Leticia Van De Putte,coauthor,75R
HB 2245,"Relating to the parent-child relationship, suits affecting the parent-child relationship, and the protection of children.",None,Leticia Van De Putte,coauthor,75R
HB 2577,Relating to the Texas Department of Housing and Community Affairs and to low income and affordable housing.,None,Leticia Van De Putte,coauthor,75R
HB 3047,Relating to the compensation of constables in certain counties.,None,Leticia Van De Putte,coauthor,75R
HCR 217,Memorializing Congress to restore the federal income tax deductibility of state sales taxes.,None,Leticia Van De Putte,coauthor,75R
HCR 238,Conferring the Texas Legislative Medal of Honor on Technical Sergeant James M. Logan.,None,Leticia Van De Putte,coauthor,75R
HR 47,"Recognizing January 28, 1997, as Texas Association of Mexican American Chambers of Commerce Day at the Capitol.",None,Leticia Van De Putte,coauthor,75R
HR 649,Paying tribute to the life and work of Cesar Chavez.,None,Leticia Van De Putte,coauthor,75R
HR 814,Commemorating Cinco de Mayo and the 25th anniversary of the Mexican American Legislative Caucus.,None,Leticia Van De Putte,coauthor,75R
SB 27,Relating to the regulation of persons that provide consumer credit information to third parties; providing a civil penalty.,None,Leticia Van De Putte,sponsor,75R
SB 217,Relating to coverage under certain health benefit plans for reconstructive surgery incident to a mastectomy.,None,Leticia Van De Putte,sponsor,75R
SB 257,Relating to the regulation of the practice of naturopathic medicine; providing penalties.,None,Leticia Van De Putte,sponsor,75R
SB 388,Relating to the provision of Texas Poison Control Center Network services to other jurisdictions and entities.,None,Leticia Van De Putte,sponsor,75R
SB 407,"Relating to minimum standards, records, suspension or revocation of a license, and administrative penalties for abortion facilities.",None,Leticia Van De Putte,sponsor,75R
SB 502,Relating to autopsies performed on a body and inquests required if the deceased was a child younger than six years of age.,None,Leticia Van De Putte,sponsor,75R
SB 585,Relating to requirements for certain health insurance benefits.,None,Leticia Van De Putte,sponsor,75R
SB 609,Relating to the regulation of pharmacies and pharmacists; providing a penalty.,None,Leticia Van De Putte,sponsor,75R
SB 612,Relating to a defense to prosecution for endangering a child.,None,Leticia Van De Putte,sponsor,75R
SB 786,Relating to the authority of pharmacists to administer immunizations and vaccinations.,None,Leticia Van De Putte,sponsor,75R
SB 850,Relating to the student union building fees at The University of Texas at San Antonio.,None,Leticia Van De Putte,sponsor,75R
SB 975,Relating to the disclosure of health care information by certain health care providers.,None,Leticia Van De Putte,sponsor,75R
SB 1055,"Relating to the operation and oversight of a regional planning commission, council of government, or other similar regional planning agency.",None,Leticia Van De Putte,sponsor,75R
SB 1111,Relating to the investment authority of certain insurers.,None,Leticia Van De Putte,sponsor,75R
SB 1120,"Relating to the interception of wire, oral, or electronic communications, to the use of pen registers and trap and trace devices, and to the civil and criminal consequences of improperly engaging in those activities.",None,Leticia Van De Putte,sponsor,75R
SB 1245,Relating to laws regulating the distribution and dispensation of controlled substances and to the enforcement of those laws.,None,Leticia Van De Putte,sponsor,75R
SB 1568,Relating to a retirement health trust for firefighters and police officers of certain municipalities.,None,Leticia Van De Putte,sponsor,75R
SB 1574,Relating to the health care provider network of the state Medicaid program health care delivery system.,None,Leticia Van De Putte,sponsor,75R
SCR 17,Declaring Kid Cardona the Caricature Artist of Texas.,None,Leticia Van De Putte,sponsor,75R
SCR 63,Honoring George Gervin.,None,Leticia Van De Putte,sponsor,75R
SCR 68,Requesting the governor to return Senate Bill No. 388 to the house of representatives for further consideration.,None,Leticia Van De Putte,sponsor,75R
SCR 101,Requesting the governor to return Senate Bill No. 1568 to the Senate for further consideration.,None,Leticia Van De Putte,sponsor,75R
SB 382,Relating to the regulation of health maintenance organizations.,None,Leticia Van De Putte,sponsor,75R
SB 383,Relating to the regulation of preferred provider benefit plans.,None,Leticia Van De Putte,sponsor,75R
SB 384,Relating to utilization review under health benefit plans and health insurance policies.,None,Leticia Van De Putte,sponsor,75R
SB 385,Relating to the regulation of health maintenance organizations.,None,Leticia Van De Putte,sponsor,75R
SB 386,Relating to review of and liability for certain health care treatment decisions.,None,Leticia Van De Putte,sponsor,75R
SB 387,Relating to the use of a rating system and consumer report cards to compare certain health benefit plans.,None,Leticia Van De Putte,sponsor,75R
HB 7,Relating to the identification of children suffering from lead poisoning and to control measures for lead contamination; providing civil penalties.,None,Leticia Van De Putte,author,74R
HB 342,Relating to the application of the sales and use tax to child support collection services.,None,Leticia Van De Putte,author,74R
HB 343,"Relating to a prohibition of discrimination in the determination of eligibility for employment, occupational licenses, and insurance coverage based on the use of genetic testing.",None,Leticia Van De Putte,author,74R
HB 344,Relating to the issuance of a commission to certain branch pilots.,None,Leticia Van De Putte,author,74R
HB 345,"Relating to the creation, administration, powers, duties, operation, and financing of children's resource districts; authorizing a tax.",None,Leticia Van De Putte,author,74R
HB 529,Relating to the use of video surveillance equipment and other safety measures at certain retail establishments selling alcoholic beverages.,None,Leticia Van De Putte,author,74R
HB 530,Relating to the installation of smoke detectors with visual alarms in leased dwellings.,None,Leticia Van De Putte,author,74R
HB 531,Relating to community education and community education development projects.,None,Leticia Van De Putte,author,74R
