bill_name,caption,filer_id,filer_name,function,session
SB 1025,Relating to supplemental compensation paid to certain county judges.,20664,John Smithee,sponsor,84R
SB 1107,Relating to contingent deferred annuity contracts.,20664,John Smithee,sponsor,84R
SB 1116,"Relating to a notice or document sent by mail or electronic mail by a court, justice, judge, magistrate, or clerk of a judicial court.",20664,John Smithee,sponsor,84R
SB 1139,"Relating to the operation and administration of and practice in courts in the judicial branch of state government, the composition of certain juvenile boards, and the increase of certain filing fees.",20664,John Smithee,sponsor,84R
SB 1369,"Relating to reports on attorney ad litem, guardian ad litem, guardian, mediator, and competency evaluator appointments made by courts in this state and an interim study on a billing system for attorneys ad litem.",20664,John Smithee,sponsor,84R
SB 1427,Relating to authorizing an insurer's deposit of certain money and other assets with the Texas Department of Insurance.,20664,John Smithee,sponsor,84R
SB 1628,Relating to insurance claims and certain prohibited acts and practices in or in relation to the business of insurance.,20664,John Smithee,sponsor,84R
SB 1697,Relating to the confidentiality of certain information regarding procedures and substances used in the execution of a convict.,20664,John Smithee,sponsor,84R
SB 1876,"Relating to the appointment of attorneys ad litem, guardians ad litem, mediators, and guardians in certain counties.",20664,John Smithee,sponsor,84R
SB 1913,Relating to a court administrator in certain counties.,20664,John Smithee,sponsor,84R
SB 2065,Relating to the rights of certain religious organizations and individuals relating to a marriage that violates a sincerely held religious belief.,20664,John Smithee,cosponsor,84R
HR 94,"Honoring Don Garner, Texas state director of Capitol Commission, on his 50th birthday.",20664,John Smithee,author,832
HB 2,"Relating to the regulation of abortion procedures, providers, and facilities; providing penalties.",20664,John Smithee,coauthor,832
HB 70,Relating to appropriating money to the Texas A&M Forest Service to assist volunteer fire departments during the next state fiscal biennium.,20664,John Smithee,coauthor,831
HB 73,Relating to appropriating money to the Texas A&M Forest Service to be used to assist volunteer fire departments during the current state fiscal biennium.,20664,John Smithee,coauthor,831
HB 718,Relating to optional annuity increases for certain retirees and beneficiaries of the Texas Municipal Retirement System.,20664,John Smithee,author,83R
HB 949,Relating to continuation of automobile insurance coverage for certain motor vehicles acquired during a personal automobile insurance policy term.,20664,John Smithee,author,83R
HB 997,Relating to health plan and health benefit plan coverage for abortions.,20664,John Smithee,author,83R
HB 1136,Relating to the amount of outstanding total liability of a mortgage guaranty insurer.,20664,John Smithee,author,83R
HB 1155,Relating to suspension of payment of certain income benefits under the workers' compensation system for failure to submit to a designated doctor examination.,20664,John Smithee,author,83R
HB 1226,Relating to self-insurance funds established by governmental units.,20664,John Smithee,author,83R
HB 1399,Relating to electronic availability of certain property and casualty insurance forms.,20664,John Smithee,author,83R
HB 1400,Relating to a requirement for and the contents of a declarations page required for certain standard insurance policy forms for residential property insurance.,20664,John Smithee,author,83R
HB 1401,Relating to extending claim-handling deadlines after certain emergency declarations.,20664,John Smithee,author,83R
HB 1402,Relating to certain rebates and incentives for purchasing certain roofing services; providing a civil penalty.,20664,John Smithee,author,83R
HB 1403,Relating to the regulation of damage waivers used by certain vehicle rental companies.,20664,John Smithee,author,83R
HB 1404,Relating to the licensing and regulation of insurance adjusters.,20664,John Smithee,author,83R
HB 1405,Relating to the collection of surplus lines insurance premium taxes for insurance placed with a managing underwriter.,20664,John Smithee,author,83R
HB 1406,Relating to the disclosure of the calculation of out-of-network payments by the issuers of preferred provider benefit plans and by health maintenance organizations.,20664,John Smithee,author,83R
HB 1407,Relating to third-party property damage claims under private passenger automobile insurance policies.,20664,John Smithee,author,83R
HB 1408,Relating to dispute resolution for certain claims arising under insurance policies issued by the Fair Access to Insurance Requirements (FAIR) Plan Association; authorizing fees.,20664,John Smithee,author,83R
HB 1651,Relating to a claim filing period and contractual limitations period in certain property insurance policies.,20664,John Smithee,author,83R
HB 1806,Relating to coverage of telephone consultations and telehealth services or telemedicine medical services under health benefit plans.,20664,John Smithee,author,83R
HB 2782,Relating to the authority of the commissioner of insurance to disapprove rate changes for certain health benefit plans.,20664,John Smithee,author,83R
HB 2783,Relating to who is an employee for large and small employers for health benefit plans.,20664,John Smithee,author,83R
HB 2784,Relating to certain authorized investments under the Insurance Code.,20664,John Smithee,author,83R
HB 2785,Relating to an insurance policyholders' bill of rights in connection with policies issued by the Texas Windstorm Insurance Association.,20664,John Smithee,author,83R
HB 2786,Relating to own risk and solvency assessment by insurers and insurance groups; providing a penalty.,20664,John Smithee,author,83R
HB 2787,Relating to the amount and payment of attorney's fees in certain workers' compensation cases.,20664,John Smithee,author,83R
HB 2788,Relating to the licensing of captive insurance companies; authorizing fees.,20664,John Smithee,author,83R
HB 2789,Relating to the applicability of certain insurance laws to certain farm mutual insurance companies.,20664,John Smithee,author,83R
HB 2790,Relating to the offense of failing to secure a child in a child passenger safety seat system.,20664,John Smithee,author,83R
HB 2791,Relating to abolishing the Texas Health Insurance Pool.,20664,John Smithee,author,83R
HB 2837,Relating to the provision of home-taught driver education courses by state agencies.,20664,John Smithee,author,83R
HB 2838,Relating to the disclosure by health care practitioners and facilities of the price of certain health care services.,20664,John Smithee,author,83R
HB 2956,Relating to certain binding arbitration provisions in certain insurance and health benefit plan coverage documents.,20664,John Smithee,author,83R
HB 2957,Relating to the use of certain funds of the Texas Health Insurance Pool.,20664,John Smithee,author,83R
HB 3237,Relating to first-party indemnity coverage purchased by insurance purchasing groups.,20664,John Smithee,author,83R
HB 3269,Relating to payment of and disclosures related to certain ambulatory surgical center charges.,20664,John Smithee,author,83R
HB 3270,Relating to preferred provider and exclusive provider network regulations; providing administrative sanctions and penalties.,20664,John Smithee,author,83R
HB 3694,Relating to the operation and oversight of the Texas Windstorm Insurance Association and other insurance entities; increasing a surcharge.,20664,John Smithee,author,83R
HB 3695,Relating to the operation of the FAIR Plan Association.,20664,John Smithee,author,83R
HB 3696,Relating to unauthorized insurance.,20664,John Smithee,author,83R
HB 3697,Relating to the deposit of assessments and fees collected for examination expenses.,20664,John Smithee,author,83R
HB 3698,Relating to the appointment of county auditors.,20664,John Smithee,author,83R
HB 3699,Relating to employer participation in the Healthy Texas Program.,20664,John Smithee,author,83R
HCR 110,Directing the governor of the State of Texas to posthumously award the Texas Legislative Medal of Honor to Lieutenant General (Brevet) Everett Selden Simpson.,20664,John Smithee,author,83R
HCR 120,Honoring Conquer Chiari for its efforts in behalf of those with Chiari Malformation.,20664,John Smithee,author,83R
HR 4,Adopting the rules of the House for the 83rd Legislature.,20664,John Smithee,author,83R
HR 1123,"Commemorating the celebration of Welcome Home Vietnam Veterans Day at the VFW Golding Meadows Post 1475 in Amarillo on March 30, 2013.",20664,John Smithee,author,83R
HR 2596,In memory of Andrew Jared Swope of Amarillo.,20664,John Smithee,author,83R
HB 361,Relating to group health benefits coverage for dependents of persons wrongfully imprisoned.,20664,John Smithee,author,83R
HB 586,Relating to the waiver of sovereign immunity for certain design and construction claims arising under written contracts with state agencies.,20664,John Smithee,author,83R
HB 773,Relating to the recitation of the pledges of allegiance to and display of the United States and state flags at and the observation of a moment of silence at open-enrollment charter schools and other public schools.,20664,John Smithee,author,83R
HB 1568,Relating to the accreditation status and eligibility for funding under the Foundation School Program of a district that knowingly violates the Texas Constitution.,20664,John Smithee,author,83R
HB 2693,Relating to voluntary registration and regulation of roofing contractors; providing criminal penalties; authorizing a fee.,20664,John Smithee,author,83R
HB 2831,Relating to procedures for the house of representatives to convene and conduct business when the legislature is not in session; providing a penalty.,20664,John Smithee,author,83R
HB 3006,Relating to the use of assets of the Texas Windstorm Insurance Association.,20664,John Smithee,author,83R
HCR 51,Designating March 5 as Charles Goodnight Day for a 10-year period beginning in 2013.,20664,John Smithee,author,83R
HR 473,"Recognizing February 19, 2013, as Panhandle Day at the State Capitol.",20664,John Smithee,author,83R
HR 2689,In memory of gospel singer George Beverly Shea.,20664,John Smithee,author,83R
HR 3095,Congratulating David and Donna Jeremiah of Turning Point Ministries on their 50th wedding anniversary.,20664,John Smithee,author,83R
HB 78,Relating to the exemption from the sales and use tax for certain coins and precious metals.,20664,John Smithee,coauthor,83R
HB 202,Relating to the absence of a student from school to visit with a parent or guardian who will be or has been deployed on military duty.,20664,John Smithee,coauthor,83R
HB 257,Relating to the creation of the Texas Tech University Health Sciences Center at El Paso as a component institution of the Texas Tech University System.,20664,John Smithee,coauthor,83R
HB 912,Relating to images captured by unmanned aircraft and other images and recordings; providing penalties.,20664,John Smithee,coauthor,83R
HB 953,Relating to a franchise tax credit for research and development activities performed in conjunction with institutions of higher education; authorizing a tax credit.,20664,John Smithee,coauthor,83R
HB 1304,Relating to the intentional display of a handgun.,20664,John Smithee,coauthor,83R
HB 1455,Relating to in-hospital and out-of-hospital do-not-resuscitate orders and advance directives; providing a criminal penalty.,20664,John Smithee,coauthor,83R
HB 1464,Relating to advance directives or health care or treatment decisions made by or on behalf of patients.,20664,John Smithee,coauthor,83R
HB 1539,Relating to certain advance directives and health care and treatment decisions.,20664,John Smithee,coauthor,83R
HB 1608,Relating to warrants or orders issued to obtain location information from wireless communications devices and to public access to law enforcement or prosecutor requests for certain related location or communication information.,20664,John Smithee,coauthor,83R
HB 2364,Relating to abortion at or after 20 weeks post-fertilization.,20664,John Smithee,coauthor,83R
HB 2816,Relating to requirements for physicians who perform abortions; creating an offense.,20664,John Smithee,coauthor,83R
HB 3302,Relating to the regulation of abortion procedures.,20664,John Smithee,coauthor,83R
HB 3575,"Relating to the investigation and prosecution of offenses against public administration, including ethics offenses, offenses involving insurance fraud, and offenses involving motor fuels tax.",20664,John Smithee,coauthor,83R
HJR 74,Proposing a constitutional amendment prohibiting the taxation of the sale or use of certain food and medicine.,20664,John Smithee,coauthor,83R
HR 1193,"Recognizing April 18, 2013, as Texas Federation of Republican Women Day at the State Capitol.",20664,John Smithee,coauthor,83R
HR 1400,"Recognizing April 17, 2013, as Vietnamese American Day at the State Capitol.",20664,John Smithee,coauthor,83R
SB 112,Relating to a requirement for and the contents of a declarations page required for certain standard insurance policy forms for residential property insurance.,20664,John Smithee,sponsor,83R
SB 147,Relating to the amount of outstanding total liability of a mortgage guaranty insurer.,20664,John Smithee,sponsor,83R
SB 268,Relating to the application of the professional prosecutors law to the district attorney for the 287th Judicial District and the county attorney of Oldham County.,20664,John Smithee,sponsor,83R
SB 531,Relating to self-insurance funds established by governmental units.,20664,John Smithee,sponsor,83R
SB 734,Relating to the licensing of captive insurance companies; authorizing fees and authorizing and imposing taxes.,20664,John Smithee,sponsor,83R
SB 736,Relating to insurance rating and underwriting practices and declinations based on certain consumer inquiries.,20664,John Smithee,sponsor,83R
SB 841,Relating to certain authorized investments under the Insurance Code.,20664,John Smithee,sponsor,83R
SB 852,Relating to availability of certain property and casualty insurance forms.,20664,John Smithee,sponsor,83R
SB 1007,Relating to own risk and solvency assessment by insurers and insurance groups; providing a penalty.,20664,John Smithee,sponsor,83R
SB 1125,Relating to first-party indemnity coverage purchased by insurance purchasing groups.,20664,John Smithee,sponsor,83R
SB 1221,Relating to use of a Medicaid-based fee schedule for reimbursement of services under a contract between a health care provider and certain health benefit plans.,20664,John Smithee,sponsor,83R
SB 1332,Relating to who is an employee for large and small employers for health benefit plans.,20664,John Smithee,sponsor,83R
SB 1367,Relating to abolishing the Texas Health Insurance Pool.,20664,John Smithee,sponsor,83R
SB 1597,Relating to the development of state agency information security plans.,20664,John Smithee,sponsor,83R
SB 1665,Relating to the deposit of assessments and fees collected for examination expenses.,20664,John Smithee,sponsor,83R
SB 299,Relating to the intentional display of a handgun by a person licensed to carry a concealed handgun.,20664,John Smithee,cosponsor,83R
SB 766,Relating to the licensure or certification of volunteer firefighters and members of industrial emergency response teams.,20664,John Smithee,cosponsor,83R
HB 3,"Relating to the operation of the Texas Windstorm Insurance Association, to the resolution of certain disputes concerning claims made to that association, and to the issuance of windstorm and hail insurance policies in the private insurance market by certain insurers; providing penalties.",20664,John Smithee,author,821
HR 210,In memory of noted Western craftsman Jerry Cates of Amarillo.,20664,John Smithee,author,821
HR 218,"Suspending limitations on conference committee jurisdiction, H.B. No. 3.",20664,John Smithee,author,821
HB 41,Relating to prosecution and punishment for the offense of official oppression by the intrusive touching of persons seeking access to public buildings and transportation; providing penalties.,20664,John Smithee,coauthor,821
HCR 23,In memory of Susan Ann Cassidy of Amarillo.,20664,John Smithee,coauthor,821
HCR 24,In memory of Joseph Patrick Cassidy of Panhandle.,20664,John Smithee,coauthor,821
HB 272,Relating to the operation of the Texas Windstorm Insurance Association and to the resolution of certain disputes concerning claims made to that association; providing penalties.,20664,John Smithee,author,82R
HB 938,Relating to the issuance of specialty license plates for women veterans.,20664,John Smithee,author,82R
HB 979,Relating to the inspection of portable fire extinguishers.,20664,John Smithee,author,82R
HB 1032,Relating to a rescission period for annuity contracts.,20664,John Smithee,author,82R
HB 1253,Relating to certain modifications of a health benefit plan.,20664,John Smithee,author,82R
HB 1265,Relating to the amount of outstanding total liability of a mortgage guaranty insurer.,20664,John Smithee,author,82R
HB 1267,Relating to the authority of certain counties and intergovernmental pools to require reimbursement for punitive damage coverage.,20664,John Smithee,author,82R
HB 1310,Relating to the office of public insurance counsel's authority to initiate a hearing on or object to insurance rates or rate filings.,20664,John Smithee,author,82R
HB 1405,Relating to provision by a health benefit plan of prescription drug coverage specified by formulary and to modifications of that coverage.,20664,John Smithee,author,82R
HB 1864,Relating to a prohibition on the coercion of therapeutic optometrists and ophthalmologists by managed care plans.,20664,John Smithee,author,82R
HB 2010,Relating to indemnification provisions in construction contracts.,20664,John Smithee,author,82R
HB 2088,Relating to suspension of payment of certain income benefits under the workers' compensation system for failure to submit to a designated doctor examination.,20664,John Smithee,author,82R
HB 2089,Relating to the resolution of overpayment or underpayment of income benefits under the workers' compensation program.,20664,John Smithee,author,82R
HB 2267,Relating to notice of acceptance or rejection of an insurance claim.,20664,John Smithee,author,82R
HB 2307,Relating to the minimum continuing legal education requirements for an attorney employed in the executive branch of state government.,20664,John Smithee,author,82R
HB 2319,Relating to premium tax credits for examination and evaluation fees paid by insurers.,20664,John Smithee,author,82R
HB 2336,Relating to payment of and disclosures related to certain ambulatory surgical center charges.,20664,John Smithee,author,82R
HB 2603,Relating to the distribution of universal service funds to certain small and rural local exchange companies.,20664,John Smithee,author,82R
HB 2834,Relating to insurer receivership.,20664,John Smithee,author,82R
HB 2835,Relating to the functions of insurance holding company systems.,20664,John Smithee,author,82R
HB 2836,Relating to the regulation of title insurance rates.,20664,John Smithee,author,82R
HB 2837,Relating to regulation of title insurance rates.,20664,John Smithee,author,82R
HB 2838,Relating to the regulation of title insurance rates.,20664,John Smithee,author,82R
HB 2839,Relating to regulation of title insurance rates on a file and use basis.,20664,John Smithee,author,82R
HB 2840,Relating to petitions for judicial review of orders on excessive or unfairly discriminatory residential property premium rates.,20664,John Smithee,author,82R
HB 2848,Relating to treatment under the public school finance system of a school district that imposes a maintenance and operations tax at a rate below the rate otherwise required for entitlement to state funding.,20664,John Smithee,author,82R
HB 2922,Relating to the refund of excessively or unfairly discriminatory premiums paid for certain personal lines of insurance.,20664,John Smithee,author,82R
HB 3017,Relating to the prohibited use of discretionary clauses in certain health maintenance organization and insurance contracts.,20664,John Smithee,author,82R
HB 3023,Relating to the institution of a formal delinquency proceeding against the Texas Windstorm Insurance Association.,20664,John Smithee,author,82R
HB 3024,Relating to the Fair Access to Insurance Requirements (FAIR) Plan Association.,20664,John Smithee,author,82R
HB 3059,Relating to the regulation of damage waivers used by certain vehicle rental companies.,20664,John Smithee,author,82R
HB 3060,Relating to arbitration of certain claims under residential property insurance policies.,20664,John Smithee,author,82R
HB 3061,Relating to arbitration of certain disputes arising in connection with a personal automobile insurance policy.,20664,John Smithee,author,82R
HB 3062,Relating to the payment of third-party claims under commercial and personal automobile insurance policies in this state.,20664,John Smithee,author,82R
HB 3063,Relating to third-party property damage claims under private passenger automobile insurance policies.,20664,John Smithee,author,82R
HB 3086,Relating to credit to certain ceding insurers for reinsurance ceded to certain certified assuming insurers.,20664,John Smithee,author,82R
HB 3087,Relating to payment for services provided by certain physicians and health care providers to individuals covered by managed care plans.,20664,John Smithee,author,82R
HB 3338,Relating to optional annuity increases for certain retirees and beneficiaries of the Texas Municipal Retirement System.,20664,John Smithee,author,82R
HB 3362,Relating to the appointment of an attorney for a workers' compensation claimant in certain proceedings.,20664,John Smithee,author,82R
HB 3410,Relating to the managing underwriters for surplus lines insurance transactions and to the collection of surplus lines insurance premium taxes for those transactions.,20664,John Smithee,author,82R
HB 3570,Relating to insurance coverage requirements for certain amusement rides.,20664,John Smithee,author,82R
HB 3604,Relating to enforcement of certain insurance provisions in construction contracts.,20664,John Smithee,author,82R
HB 3605,Relating to the payment of losses by the Texas Windstorm Insurance Association,20664,John Smithee,author,82R
HB 3609,"Relating to insurance premium and maintenance taxes, and payment of excess losses of the Texas Windstorm Insurance Association.",20664,John Smithee,author,82R
HB 3769,Relating to allowing driver education courses to be delivered by course providers.,20664,John Smithee,author,82R
HB 3850,Relating to the application of the professional prosecutors law to the county attorney of Oldham County and the district attorney for the 287th Judicial District.,20664,John Smithee,author,82R
HCR 58,Granting the legislature permission to adjourn for more than three days.,20664,John Smithee,author,82R
HCR 145,Directing the governor of the State of Texas to posthumously award the Texas Legislative Medal of Honor to Lieutenant General (Brevet) Everett Selden Simpson.,20664,John Smithee,author,82R
HCR 164,"Honoring Jean Hilfiger of Saint-Nabord, France, for his courageous actions in assisting U.S. military forces in France during World War II.",20664,John Smithee,author,82R
HR 936,"Honoring Wales H. Madden, Jr., of Amarillo.",20664,John Smithee,author,82R
HR 1736,"In memory of Francis Edward ""Frank"" Barrett of Hereford.",20664,John Smithee,author,82R
HR 1737,Honoring the Canyon High School girls' basketball team on winning the UIL 4A state championship.,20664,John Smithee,author,82R
HR 1738,"Honoring Joe Lombard, coach of the Canyon High School girls' basketball team, on his exceptional career.",20664,John Smithee,author,82R
HR 2629,Honoring Captain Steven L. Young on the event of his retirement from the United States Navy Civil Engineer Corps.,20664,John Smithee,author,82R
HR 2630,In memory of Keith Horner of Amarillo.,20664,John Smithee,author,82R
HR 2787,Recognizing the Honor and Remember Flag and paying tribute to the men and women of the U.S. armed forces who gave their lives in our country's service.,20664,John Smithee,author,82R
HR 2788,In memory of Connor James Lyons of Amarillo.,20664,John Smithee,author,82R
HB 17,Relating to the creation of the offense of criminal trespass by an illegal alien and to certain procedures for arresting illegal aliens for committing that criminal offense.,20664,John Smithee,author,82R
HB 1355,Relating to title insurance coverage for minerals and surface damage resulting from mineral extraction and development.,20664,John Smithee,author,82R
HB 1534,Relating to regulation of certain health care provider network contract arrangements.,20664,John Smithee,author,82R
HCR 35,"Recognizing February 1, 2011, as Texas Tech University System Day.",20664,John Smithee,author,82R
HR 504,"Recognizing February 22, 2011, as Panhandle Day at the State Capitol.",20664,John Smithee,author,82R
HR 2777,Commending the Honorable Warren Chisum for his many years of outstanding public service.,20664,John Smithee,author,82R
