bill_name,caption,filer_id,filer_name,function,session
HB 392,Relating to income eligibility for nursing home care; making an emergency appropriation to the Texas Department of Human Services.,None,Phyllis Robinson,coauthor,71R
HB 659,Relating to liability insurance requirements for tow trucks.,None,Phyllis Robinson,coauthor,71R
HB 741,Relating to disclosure of foreign ownership of a Texas corporation.,None,Phyllis Robinson,coauthor,71R
HB 766,"Relating to issuance, renewal, and suspension of certain drivers' licenses.",None,Phyllis Robinson,coauthor,71R
HB 987,Relating to the consent to abortion for certain minors; providing penalties.,None,Phyllis Robinson,coauthor,71R
HB 1782,Relating to an emergency pay raise for state employees who hold certain classified positions.,None,Phyllis Robinson,coauthor,71R
HB 2246,"Relating to the amount, collection, and disposition of costs for drug abuse prevention and education assessed a defendant convicted of an offense under the Texas Controlled Substances Act, of public intoxication..",None,Phyllis Robinson,coauthor,71R
HB 2300,"Relating to awards, incentives, and assistance for certain schools, school districts, and students, to the qualifications of school principals, to the accreditation of public schools, and to educational economic....",None,Phyllis Robinson,coauthor,71R
HB 2611,Relating to the regulation of certain motor carriers; conferring regulatory authority to the Public Safety Commission and requiring actions by the secretary of state.,None,Phyllis Robinson,coauthor,71R
HCR 145,"Designating April 10 to 14, 1989, as Crime Victims' Rights Week in Texas.",None,Phyllis Robinson,coauthor,71R
HJR 2,Proposing a constitutional amendment to provide for state funding of new legislative mandates on local governments.,None,Phyllis Robinson,coauthor,71R
HJR 49,Proposing a constitutional amendment relating to the time in which a minor may bring a health care liability claim.,None,Phyllis Robinson,coauthor,71R
HR 626,Commending the vocational agriculture teachers of Texas.,None,Phyllis Robinson,coauthor,71R
HR 1084,Expressing appreciation to the Daughters of the Republic of Texas on stewardship of the Alamo.,None,Phyllis Robinson,coauthor,71R
SB 823,Relating to the liability of persons who allow their fields to be harvested for free distribution to needy individuals and of persons who do the harvesting.,None,Phyllis Robinson,sponsor,71R
SCR 154,Authorizing the chief clerk of the house to return House Bill 301 to the senate for further consideration.,None,Phyllis Robinson,sponsor,71R
