bill_name,caption,filer_id,filer_name,function,session
HB 1170,Relating to the award of higher education course credit for the completion of certain military training and to readmission to a public institution of higher education of students who withdraw to perform active military service.,None,Suzanna Gratia Hupp,author,79R
HB 1364,Relating to municipal regulation of the discharge of firearms and certain other weapons.,None,Suzanna Gratia Hupp,author,79R
HB 2110,Relating to the applicability of certain weapon laws to certain judges and prosecutors.,None,Suzanna Gratia Hupp,author,79R
HB 2418,Relating to the authority of peace officers to conduct certain searches.,None,Suzanna Gratia Hupp,author,79R
HB 2579,Relating to procedures to ensure the involvement of parents or guardians of children placed in certain institutions.,None,Suzanna Gratia Hupp,author,79R
HB 3418,Relating to audits of providers in the medical assistance program.,None,Suzanna Gratia Hupp,author,79R
HCR 10,Declaring April Child Abuse Prevention Month in Texas.,None,Suzanna Gratia Hupp,author,79R
HB 4,Relating to the use of technology by public schools.,None,Suzanna Gratia Hupp,coauthor,79R
HB 180,Relating to appropriations to The Texas A&M University System and to Texas A&M University--Kingsville in connection with the Irma Rangel School of Pharmacy.,None,Suzanna Gratia Hupp,coauthor,79R
HB 259,"Relating to the powers of a county, municipality, or local entity with respect to the regulation of traffic on highways under its jurisdiction.",None,Suzanna Gratia Hupp,coauthor,79R
HB 323,Relating to a revision of the procedures for municipal annexation.,None,Suzanna Gratia Hupp,coauthor,79R
HB 470,"Relating to local delivery of aging, disability, behavioral health, and mental retardation services.",None,Suzanna Gratia Hupp,coauthor,79R
HB 752,Relating to the penalty for theft of identifying information.,None,Suzanna Gratia Hupp,coauthor,79R
HB 790,Relating to the conduct of newborn screening by the Department of State Health Services.,None,Suzanna Gratia Hupp,coauthor,79R
HB 894,Relating to produce samples at municipally owned farmers' markets.,None,Suzanna Gratia Hupp,coauthor,79R
HB 1212,Relating to abortion and parental consent to an abortion; providing penalties.,None,Suzanna Gratia Hupp,coauthor,79R
HB 1721,Relating to eligibility of voters to sign ballot access petitions.,None,Suzanna Gratia Hupp,coauthor,79R
HB 1725,Relating to the authority of another institution of higher education to conduct vocational or technical courses in the service area of a junior college district.,None,Suzanna Gratia Hupp,coauthor,79R
HB 1771,Relating to the Medicaid managed care delivery system.,None,Suzanna Gratia Hupp,coauthor,79R
HB 2059,Relating to the period of voter registration of a person registered by a federal postcard application.,None,Suzanna Gratia Hupp,coauthor,79R
HB 2997,Relating to the reporting of abortion; creating an offense.,None,Suzanna Gratia Hupp,coauthor,79R
HB 3224,Relating to benefits for certain members of the United States armed forces and the Texas National Guard and their survivors.,None,Suzanna Gratia Hupp,coauthor,79R
HB 3305,Relating to coercing a woman to have an abortion and parental notification of abortion; creating offenses.,None,Suzanna Gratia Hupp,coauthor,79R
HCR 208,"Encouraging the board of regents of Texas Southern University to name a building, an outdoor plaza, or an interior space of honor on the campus after the Honorable Joe E. Moreno.",None,Suzanna Gratia Hupp,coauthor,79R
HR 516,"Amending the Housekeeping Resolution to provide for display of the motto ""In God We Trust"" in the House chamber.",None,Suzanna Gratia Hupp,coauthor,79R
SB 6,Relating to protective services and certain family law matters; providing penalties.,None,Suzanna Gratia Hupp,sponsor,79R
SB 48,Relating to reporting requirements for convalescent and nursing homes and related institutions.,None,Suzanna Gratia Hupp,sponsor,79R
SB 52,Relating to a competitive grant program for aging and disability services.,None,Suzanna Gratia Hupp,sponsor,79R
SB 874,Relating to quality-of-care monitoring visits to long-term care facilities.,None,Suzanna Gratia Hupp,sponsor,79R
SB 967,Relating to the creation of the Central Texas Groundwater Conservation District; providing authority to impose a tax and issue bonds.,None,Suzanna Gratia Hupp,sponsor,79R
SB 1821,Relating to the creation of the Flatrock Springs Municipal Management District; granting authority for taxation and the issuance of bonds.,None,Suzanna Gratia Hupp,sponsor,79R
SB 325,Relating to the management of behavior of residents of certain facilities; providing an administrative penalty.,None,Suzanna Gratia Hupp,sponsor,79R
HR 242,In memory of Vernon Gaston of Lampasas.,None,Suzanna Gratia Hupp,author,784
HR 241,In memory of soldiers from Fort Hood who have given their lives through service in Iraq.,None,Suzanna Gratia Hupp,author,784
HB 39,Relating to the filing of personal financial disclosure statements by members of the boards of trustees of school districts.,None,Suzanna Gratia Hupp,coauthor,783
HB 66,Relating to the exemption from ad valorem taxation of medical center development property in certain populous counties.,None,Suzanna Gratia Hupp,coauthor,783
HB 142,Relating to limiting access to military discharge records recorded with the county clerk.,None,Suzanna Gratia Hupp,author,78R
HB 143,Relating to criminal and civil liability for causing injury to a pregnant woman.,None,Suzanna Gratia Hupp,author,78R
HB 144,Relating to duties imposed on a peace officer after performing a search.,None,Suzanna Gratia Hupp,author,78R
HB 220,Relating to the confidentiality of certain records maintained by the Department of Public Safety regarding persons licensed to carry a concealed handgun.,None,Suzanna Gratia Hupp,author,78R
HB 261,Relating to the eligibility of armed forces personnel and their family members to pay tuition and fees at the rate provided to Texas residents.,None,Suzanna Gratia Hupp,author,78R
HB 815,Relating to a landowner's taking of depredating feral hogs.,None,Suzanna Gratia Hupp,author,78R
HB 878,Relating to the application of criminal trespass laws to persons licensed to carry a concealed handgun.,None,Suzanna Gratia Hupp,author,78R
HB 1025,Relating to the authority of certain counties bordering Lake Buchanan to impose a hotel occupancy tax.,None,Suzanna Gratia Hupp,author,78R
HB 1026,Relating to regulating the use of social security numbers by institutions of higher education.,None,Suzanna Gratia Hupp,author,78R
HB 1027,Relating to the confidentiality of crime victim information.,None,Suzanna Gratia Hupp,author,78R
HB 1407,Relating to the exhibition and regulation of amusement redemption machines by certain nonprofit organizations and others where approved by local option.,None,Suzanna Gratia Hupp,author,78R
HB 1749,Relating to the security provided for revenue bonds issued by the Veterans' Land Board.,None,Suzanna Gratia Hupp,author,78R
HB 1751,Relating to child support and medical support orders for certain children in substitute care.,None,Suzanna Gratia Hupp,author,78R
HB 1752,Relating to investigations and other procedures with respect to allegations of child abuse or neglect.,None,Suzanna Gratia Hupp,author,78R
HB 2125,Relating to the creation of a Texas Privacy and Security Act and addressing the ways in which the information practices of state and local governmental entities affect personal privacy and the security of this state.,None,Suzanna Gratia Hupp,author,78R
HB 2983,Relating to the administration of certain psychoactive medications to a child.,None,Suzanna Gratia Hupp,author,78R
HB 2984,Relating to the transfer of the Communities In Schools program.,None,Suzanna Gratia Hupp,author,78R
HCR 265,Honoring John Arthur Martinez of Marble Falls for his successful musical career.,None,Suzanna Gratia Hupp,author,78R
HJR 18,Proposing a constitutional amendment relating to a right of privacy.,None,Suzanna Gratia Hupp,author,78R
HJR 68,Proposing a constitutional amendment authorizing the Veterans' Land Board to make certain payments on revenue bonds and to use assets in certain funds to provide for veterans homes and a constitutional amendment relating to the use of income and appreciation of the permanent school fund.,None,Suzanna Gratia Hupp,author,78R
HR 218,In memory of Sara Carolyn Northington of Meadow Lakes.,None,Suzanna Gratia Hupp,author,78R
HR 1183,"Recognizing May 24, 2003, as Boerne Area Christian Homeschool Day and congratulating the school's 2003 graduating class.",None,Suzanna Gratia Hupp,author,78R
HB 141,Relating to the authority of certain retired peace officers to carry certain weapons.,None,Suzanna Gratia Hupp,author,78R
HB 181,Relating to the disclosure of certain criminal history record information related to an individual placed on deferred adjudication community supervision.,None,Suzanna Gratia Hupp,author,78R
HB 246,Relating to the death of or injury to an unborn child; providing penalties.,None,Suzanna Gratia Hupp,author,78R
HB 320,Relating to the refusal to administer or consent to the administration of certain psychiatric or psychological treatment to a child.,None,Suzanna Gratia Hupp,author,78R
HB 405,Relating to resident tuition for military personnel and their dependents.,None,Suzanna Gratia Hupp,author,78R
HB 498,Relating to certain reduced fees for a license to carry a concealed handgun.,None,Suzanna Gratia Hupp,author,78R
HB 545,Relating to military discharge records that are recorded with or otherwise in the possession of a governmental body.,None,Suzanna Gratia Hupp,author,78R
HB 569,Relating to fetal pain prevention; providing penalties.,None,Suzanna Gratia Hupp,author,78R
HB 591,Relating to public school admission of military personnel and dependents under reciprocity agreements between states.,None,Suzanna Gratia Hupp,author,78R
HB 682,Relating to permitting certain military dependents to qualify for automatic admission to general academic teaching institutions.,None,Suzanna Gratia Hupp,author,78R
HB 801,Relating to grants awarded by the criminal justice division of the governor's office.,None,Suzanna Gratia Hupp,author,78R
HB 809,Relating to certain gaming activity conducted by an Indian tribe or tribal organization.,None,Suzanna Gratia Hupp,author,78R
HB 819,"Relating to the prosecution of the offense of unlawfully carrying a handgun, illegal knife, or club.",None,Suzanna Gratia Hupp,author,78R
HB 945,Relating to parental consent to abortion.,None,Suzanna Gratia Hupp,author,78R
HB 1053,Relating to the confidentiality of social security numbers in certain circumstances.,None,Suzanna Gratia Hupp,author,78R
HB 1406,Relating to a recommendation by a school district employee concerning a use of a psychotropic drug by a student or suggestion of a particular diagnosis and to refusal by a parent or certain other person to consent to administration of a psychotropic drug to a student or to psychiatric evaluation or examination of a student.,None,Suzanna Gratia Hupp,author,78R
HB 2625,Relating to requiring the corroboration of certain testimony in a criminal case involving controlled substances.,None,Suzanna Gratia Hupp,author,78R
HB 3477,Relating to the issuance of concealed handgun licenses to residents of certain other states and to reciprocity agreements with other states concerning concealed handgun licenses.,None,Suzanna Gratia Hupp,author,78R
HB 3,Relating to health care.,None,Suzanna Gratia Hupp,coauthor,78R
HB 4,Relating to reform of certain procedures and remedies in civil actions.,None,Suzanna Gratia Hupp,coauthor,78R
HB 15,Relating to regulation of abortion; creating an offense.,None,Suzanna Gratia Hupp,coauthor,78R
HB 38,Relating to the recognition of a same-sex marriage or a civil union.,None,Suzanna Gratia Hupp,coauthor,78R
HB 136,"Relating to limiting the amount of county, municipal, or junior college district ad valorem taxes that may be imposed on the residence homesteads of the disabled and of the elderly and their surviving spouses.",None,Suzanna Gratia Hupp,coauthor,78R
HB 471,Relating to the borrowing of money and the issuance of notes by the Texas Transportation Commission; making an appropriation.,None,Suzanna Gratia Hupp,coauthor,78R
HB 474,Relating to the limitation on the maximum average annual percentage increase in the appraised value of a residence homestead for ad valorem tax purposes.,None,Suzanna Gratia Hupp,coauthor,78R
HB 869,Relating to the criminal consequences of conduct that involves the trafficking of persons; providing penalties.,None,Suzanna Gratia Hupp,coauthor,78R
HB 1131,Relating to insurer interests in certain motor vehicle repair facilities; providing a civil penalty.,None,Suzanna Gratia Hupp,coauthor,78R
HB 1175,Relating to the regulation of cloning of human beings; providing penalties.,None,Suzanna Gratia Hupp,coauthor,78R
HB 1447,Relating to the authority of the State Board of Education regarding public school curriculum and textbooks.,None,Suzanna Gratia Hupp,coauthor,78R
HB 2405,Relating to the prompt payment of claims to physicians and providers by insurers and health maintenance organizations.,None,Suzanna Gratia Hupp,coauthor,78R
HB 2496,Relating to the date of the primary election.,None,Suzanna Gratia Hupp,coauthor,78R
HB 2911,Relating to designation of Farm-to-Market Road 68 in Fannin County as Speaker Jimmy Turman Road.,None,Suzanna Gratia Hupp,coauthor,78R
HB 3203,"Relating to the creation of the driver responsibility program to fund certain emergency medical services, trauma facilities, and trauma care systems in this state.",None,Suzanna Gratia Hupp,coauthor,78R
HCR 75,"Memorializing the U.S. Congress to support President Bush's policies of war on terrorism, homeland security, and disarmament action against Iraq.",None,Suzanna Gratia Hupp,coauthor,78R
HJR 3,"Proposing a constitutional amendment concerning civil lawsuits against doctors and health care providers, and other actions, authorizing the legislature to determine limitations on non-economic damages.",None,Suzanna Gratia Hupp,coauthor,78R
HJR 16,"Proposing a constitutional amendment to authorize a county, a city or town, or a junior college district to establish an ad valorem tax freeze on residence homesteads of the disabled and of the elderly and their spouses.",None,Suzanna Gratia Hupp,coauthor,78R
HJR 61,Proposing a constitutional amendment authorizing municipalities to donate surplus fire-fighting equipment or supplies for the benefit of rural volunteer fire departments.,None,Suzanna Gratia Hupp,coauthor,78R
HR 648,Honoring Chief Clerk Robert Haney and the staff of the Chief Clerk's Office.,None,Suzanna Gratia Hupp,coauthor,78R
HR 691,Congratulating the members of The University of Texas men's basketball team on earning a berth in the 2003 NCAA Division I Men's Basketball Championship Final Four and extending to them sincere best wishes for continued success.,None,Suzanna Gratia Hupp,coauthor,78R
HR 692,Congratulating the members of the University of Texas women's basketball team on advancing to the NCAA 2003 Final Four and extending to them sincere best wishes for continued success in their quest for the national championship.,None,Suzanna Gratia Hupp,coauthor,78R
SB 233,Relating to the designation of a portion of State Highway 195 as the Phantom Warriors Highway.,None,Suzanna Gratia Hupp,sponsor,78R
SB 234,Relating to the authority of certain counties bordering Lake Buchanan to impose a hotel occupancy tax.,None,Suzanna Gratia Hupp,sponsor,78R
SB 236,Relating to a landowner's taking of depredating feral hogs.,None,Suzanna Gratia Hupp,sponsor,78R
SB 405,"Relating to the prevention of, prosecution of, and punishment of identity theft and to assistance to certain victims of identity theft; providing penalties.",None,Suzanna Gratia Hupp,sponsor,78R
SB 501,Relating to the places where weapons are prohibited and to the application of criminal trespass laws to persons licensed to carry a concealed handgun.,None,Suzanna Gratia Hupp,sponsor,78R
SB 613,Relating to the automatic suspension of the driver's license of a person younger than 21 on conviction of an offense involving an abusable volatile chemical.,None,Suzanna Gratia Hupp,sponsor,78R
SB 1038,Relating to the transfer of the Communities In Schools program.,None,Suzanna Gratia Hupp,sponsor,78R
SB 1062,Relating to the registration of chiropractic facilities.,None,Suzanna Gratia Hupp,sponsor,78R
SB 800,Relating to the financing authority of and to the establishment of certain general academic teaching institutions in The Texas A&M University System.,None,Suzanna Gratia Hupp,sponsor,78R
SB 418,Relating to the regulation and prompt payment of health care providers; providing penalties.,None,Suzanna Gratia Hupp,cosponsor,78R
SB 652,"Relating to economic development, strategic planning, and other issues regarding military facilities, and the merger of certain state agencies with military responsibilities; granting authority to issue bonds.",None,Suzanna Gratia Hupp,cosponsor,78R
HB 113,Relating to the election of directors of the Clearwater Underground Water Conservation District.,None,Suzanna Gratia Hupp,author,77R
HB 241,Relating to a request for disclosure of an individual's social security number made by a business; providing a civil penalty.,None,Suzanna Gratia Hupp,author,77R
HB 307,Relating to disclosure of personal information from motor vehicle records.,None,Suzanna Gratia Hupp,author,77R
HB 308,Relating to written notice of the sale of personal information contained in driver's license records files.,None,Suzanna Gratia Hupp,author,77R
HB 334,Relating to the confidentiality of certain records maintained by the Department of Public Safety regarding persons licensed to carry a concealed handgun.,None,Suzanna Gratia Hupp,author,77R
HB 439,Relating to exempting certain military personnel and their dependents from certain requirements of the Texas Academic Skills Program.,None,Suzanna Gratia Hupp,author,77R
HB 686,Relating to designating September 25 as Bill of Rights Day.,None,Suzanna Gratia Hupp,author,77R
HB 890,Relating to the election of directors of the Clearwater Underground Water Conservation District.,None,Suzanna Gratia Hupp,author,77R
HB 1405,Relating to criminal and civil liability for causing injury to a pregnant woman.,None,Suzanna Gratia Hupp,author,77R
HB 1501,Relating to duties imposed on a peace officer after performing a search.,None,Suzanna Gratia Hupp,author,77R
HB 2011,Relating to civil liability for causing injury to a pregnant woman.,None,Suzanna Gratia Hupp,author,77R
HB 2353,Relating to prohibitions against carrying certain weapons onto the premises of a school or educational institution or a place where school or educational institution events occur.,None,Suzanna Gratia Hupp,author,77R
HB 2851,Relating to credit in the Texas County and District Retirement System for military service.,None,Suzanna Gratia Hupp,author,77R
HJR 15,Proposing a constitutional amendment relating to a right of privacy.,None,Suzanna Gratia Hupp,author,77R
HR 380,Honoring Ysidro Torres III for receiving the first 957 Award.,None,Suzanna Gratia Hupp,author,77R
HB 234,Relating to exempting members of the armed forces from the Texas Academic Skills Program.,None,Suzanna Gratia Hupp,author,77R
HB 247,Relating to the use by a person of stored water on certain property of the person.,None,Suzanna Gratia Hupp,author,77R
HB 513,Relating to the medical use of marihuana.,None,Suzanna Gratia Hupp,author,77R
HB 515,Relating to establishing a permanent fund for certain veterans' care purposes.,None,Suzanna Gratia Hupp,author,77R
HB 530,Relating to underwriting decisions based on credit reports; providing a penalty.,None,Suzanna Gratia Hupp,author,77R
HB 611,Relating to the regulation of telepharmacy as a method to dispense drugs.,None,Suzanna Gratia Hupp,author,77R
HB 802,"Relating to incentives for the sale, purchase, or use of certain vehicles.",None,Suzanna Gratia Hupp,author,77R
HB 1122,Relating to allowing the Department of Public Safety to sell certain confiscated firearms.,None,Suzanna Gratia Hupp,author,77R
HB 1235,"Relating to the prosecution of the offense of unlawfully carrying a handgun, illegal knife, or club.",None,Suzanna Gratia Hupp,author,77R
HB 1236,Relating to certain reduced fees for a license to carry a concealed handgun.,None,Suzanna Gratia Hupp,author,77R
HB 1244,Relating to fetal pain during abortion; providing a penalty.,None,Suzanna Gratia Hupp,author,77R
HB 1479,Relating to the expiration of a license to carry a concealed handgun.,None,Suzanna Gratia Hupp,author,77R
HB 1544,Relating to the release of certain personal information from motor vehicle records and information relating to motor vehicle accident reports; providing penalties.,None,Suzanna Gratia Hupp,author,77R
HB 1923,Relating to economic incentives to attract national horse racing events of national significance.,None,Suzanna Gratia Hupp,author,77R
HB 2234,Relating to franchise tax deductions and exemptions for certain business activities involving wind energy devices.,None,Suzanna Gratia Hupp,author,77R
HB 2235,Relating to franchise tax incentives for desalination devices.,None,Suzanna Gratia Hupp,author,77R
HB 2680,Relating to prohibiting a governmental body from disclosing social security numbers to a member of the public.,None,Suzanna Gratia Hupp,author,77R
HB 118,Relating to certain concealed handgun license fees paid by members of state military forces.,None,Suzanna Gratia Hupp,coauthor,77R
HB 152,Relating to a pilot program to provide for reduced undergraduate tuition during a summer term or session at certain institutions of higher education.,None,Suzanna Gratia Hupp,coauthor,77R
HB 280,Relating to the creation of the offense of interference with a police service animal and to the efficient use of police service animals.,None,Suzanna Gratia Hupp,coauthor,77R
HB 386,Relating to participation by private school students in University Interscholastic League sponsored activities.,None,Suzanna Gratia Hupp,coauthor,77R
HB 496,Relating to the recognition of a same-sex marriage or civil union.,None,Suzanna Gratia Hupp,coauthor,77R
HB 673,Relating to prohibiting the Department of Public Safety of the State of Texas from disclosing certain personal information.,None,Suzanna Gratia Hupp,coauthor,77R
HB 801,Relating to the implementation of a public education curriculum based on scientific research.,None,Suzanna Gratia Hupp,coauthor,77R
HB 1046,Relating to importation of wine into the state by direct shipment.,None,Suzanna Gratia Hupp,coauthor,77R
HB 1776,Relating to the establishment of Celebrate Freedom Week in public schools.,None,Suzanna Gratia Hupp,coauthor,77R
HB 1862,Relating to the regulation and prompt payment of health care providers under certain health benefit plans; providing penalties.,None,Suzanna Gratia Hupp,coauthor,77R
HB 2060,Relating to returning a public school teacher to probationary contract status.,None,Suzanna Gratia Hupp,coauthor,77R
HB 2215,Relating to the disannexation of certain areas by certain municipalities.,None,Suzanna Gratia Hupp,coauthor,77R
HB 2479,Relating to the regulation of amusement redemption machines.,None,Suzanna Gratia Hupp,coauthor,77R
HB 3097,Relating to the security provided for revenue bonds issued by the Veterans' Land Board.,None,Suzanna Gratia Hupp,coauthor,77R
HCR 77,Memorializing congress to revise certain provisions of Public Law 106-230.,None,Suzanna Gratia Hupp,coauthor,77R
HCR 207,Requesting the Texas  delegation to the U.S. Congress to support and work to pass the tax relief plan introduced by President Bush.,None,Suzanna Gratia Hupp,coauthor,77R
HJR 14,Proposing a constitutional amendment relating to the right to hunt and fish.,None,Suzanna Gratia Hupp,coauthor,77R
HJR 66,Proposing a constitutional amendment concerning the restriction on the rate of growth of appropriations.,None,Suzanna Gratia Hupp,coauthor,77R
HR 53,Honoring State Representative Helen Giddings on her election as president of the National Order of Women Legislators.,None,Suzanna Gratia Hupp,coauthor,77R
HR 69,Honoring the groundbreaking of the National Cowgirl Museum and Hall of Fame in February 2001.,None,Suzanna Gratia Hupp,coauthor,77R
HR 92,Congratulating Representative Dianne White Delisi on being named chair of the Women In Government Board of Directors.,None,Suzanna Gratia Hupp,coauthor,77R
HR 359,Encouraging natural gas and energy suppliers to negotiate with agricultural producers to prevent disruption of utility services.,None,Suzanna Gratia Hupp,coauthor,77R
HR 367,"Recognizing February 27, 2001, as 4-H Day in Texas.",None,Suzanna Gratia Hupp,coauthor,77R
SB 179,Relating to exempting military personnel and their dependents from the testing requirements of the Texas Academic Skills Program and from other similar testing requirements.,None,Suzanna Gratia Hupp,sponsor,77R
SB 404,Relating to the election of directors of the Clearwater Underground Water Conservation District.,None,Suzanna Gratia Hupp,sponsor,77R
SB 65,Relating to the regulation of telepharmacy as a method to dispense drugs.,None,Suzanna Gratia Hupp,sponsor,77R
HB 305,Relating to the applicability to judicial officers of certain prohibitions against the carrying of handguns or other weapons.,None,Suzanna Gratia Hupp,author,76R
HB 362,Relating to the eligibility of certain higher education employees to participate in group programs under the Texas Employees Uniform Group Insurance Benefits Act.,None,Suzanna Gratia Hupp,author,76R
HB 393,Relating to exempting certain military personnel and their dependents from certain requirements of the Texas Academic Skills Program.,None,Suzanna Gratia Hupp,author,76R
HB 534,Relating to persons required to be secured by a motor vehicle safety belt.,None,Suzanna Gratia Hupp,author,76R
HB 535,Relating to the number of license plates to be issued for and displayed on a motor vehicle.,None,Suzanna Gratia Hupp,author,76R
HB 570,Relating to display of a driver's license number on a disabled parking placard.,None,Suzanna Gratia Hupp,author,76R
HB 571,Relating to information collected and used in connection with a driver's license or identification certificate; providing a penalty.,None,Suzanna Gratia Hupp,author,76R
HB 683,Relating to the number of license plates to be issued for and displayed on certain motor vehicles.,None,Suzanna Gratia Hupp,author,76R
HB 1020,Relating to the age at which certain persons are eligible for a license to carry a concealed handgun.,None,Suzanna Gratia Hupp,author,76R
HB 1021,Relating to the notice provided to local law enforcement agencies regarding the issuance of a license to carry a concealed handgun.,None,Suzanna Gratia Hupp,author,76R
HB 1035,Relating to the application to certain persons of the prohibition against the carrying of a concealed handgun on the premises of an institution of higher education.,None,Suzanna Gratia Hupp,author,76R
HB 1165,Relating to the confidentiality of certain records maintained by the Department of Public Safety regarding persons licensed to carry a concealed handgun.,None,Suzanna Gratia Hupp,author,76R
HB 1296,Relating to disclosure and sale of certain information held by the Texas Department of Public Safety and the Texas Department of Transportation.,None,Suzanna Gratia Hupp,author,76R
HB 1360,Relating to appraisal of open-space land for ad valorem tax purposes.,None,Suzanna Gratia Hupp,author,76R
HB 1361,Relating to the appointment of justices of the Texas Supreme Court and judges of the Court of Criminal Appeals and to the nonpartisan retention or rejection of  those justices and judges.,None,Suzanna Gratia Hupp,author,76R
HB 1635,Relating to disclosure in a contract for prepaid funeral benefits.,None,Suzanna Gratia Hupp,author,76R
HB 1716,"Relating to certain suits against firearms or ammunition manufacturers, trade associations, or sellers.",None,Suzanna Gratia Hupp,author,76R
HB 1717,Relating to the name of the Fox Crossing Water District.,None,Suzanna Gratia Hupp,author,76R
HB 1759,"Relating to licensing, certification, and verification requirements for certain child-care facilities.",None,Suzanna Gratia Hupp,author,76R
