bill_name,caption,filer_id,filer_name,function,session
HB 7,"Relating to health and human services, including the powers and duties of the Health and Human Services Commission, Texas Department of Health, other state agencies and providers, and including the enforcement of child support obligations; creating offenses and providing penalties; authorizing the issuance of bonds.",20937,Jack Vowell,author,721
HB 191,Relating to the levy of an assessment against certain hospitals and hospital districts and to the use of those funds; making an appropriation.,20937,Jack Vowell,author,721
HB 211,Relating to the transfer of funds by certain state teaching hospitals and hospital districts and to the use of those funds for the Medicaid disproportionate share program.,20937,Jack Vowell,author,721
HR 250,"Resolving to suspend House Rule 14, Section 9(a) to enable the conference committee appointed to resolve the differences on House Bill No. 7.",20937,Jack Vowell,author,721
HB 3,"Relating to state and local government finances, including the administration, management, use, payment, expenditure, transfer, receipt, and collection of certain state and local revenue, and the authority of certain state agencies to issue bonds and make certain expenditures.",20937,Jack Vowell,coauthor,721
HB 158,"Relating to the administration and financing of, benefits payable by, and credit under programs administered by the Teacher Retirement System of Texas.",20937,Jack Vowell,coauthor,721
HR 253,In memory of Representative Larry Q. Evans.,20937,Jack Vowell,coauthor,721
SB 82,Relating to the levy of an assessment against certain hospitals and hospital districts and to the use of those funds; making an appropriation.,20937,Jack Vowell,sponsor,721
HB 287,Relating to the distribution of the available school fund and to a state ad valorem tax for the support of the public schools.,20937,Jack Vowell,author,72R
HB 288,Relating to an extension of the authorization of the Select Committee on Tax Equity and to the membership of that committee.,20937,Jack Vowell,author,72R
HB 382,Relating to the repeal of state taxes.,20937,Jack Vowell,author,72R
HB 621,Relating to the establishment of the comprehensive rehabilitation fund and the imposition of a fee on certain traffic convictions.,20937,Jack Vowell,author,72R
HB 970,Relating to emergency appropriations to the Texas Department of Human Services.,20937,Jack Vowell,author,72R
HB 1466,Relating to the transfer of funds by certain hospital districts and state teaching hospitals to the medicaid disproportionate share fund.,20937,Jack Vowell,author,72R
HB 1641,Relating to the payment of wages.,20937,Jack Vowell,author,72R
HB 1858,Relating to the authority of the Texas Board of Health to obtain rebates from producers or marketers of food for the WIC program.,20937,Jack Vowell,author,72R
HB 1859,"Relating to appraisal of property exempt from taxation under Article VIII, Section 1-j of the Texas Constitution.",20937,Jack Vowell,author,72R
HB 1860,Relating to contracts with adjoining states concerning certain public roads and highways.,20937,Jack Vowell,author,72R
HB 1861,Relating to the transfer of funds by certain hospital districts and state teaching hospitals to the medicaid disproportionate share fund.,20937,Jack Vowell,author,72R
HB 1862,Relating to corporal punishment in public schools.,20937,Jack Vowell,author,72R
HB 2103,"Relating to authorizing the Rio Grande Compact Commissioner for Texas to negotiate with the Rio Grande Compact Commissioner for New Mexico to determine an appropriate share of local support matching funds to be paid by the state for the study, development, and construction of flood control and sediment control dams and for the rehabilitation of the Rio Grande floodway above the Elephant Butte Reservoir.",20937,Jack Vowell,author,72R
HB 2104,Relating to services and programs offered by the Texas Department of Human Services to a family after an adoption.,20937,Jack Vowell,author,72R
HB 2352,Relating to certain agencies subject to review under the Texas Sunset Act.,20937,Jack Vowell,author,72R
HB 2353,Relating to changing the name of the Texas Commission for the Deaf to the Texas Commission for the Deaf and Hearing Impaired.,20937,Jack Vowell,author,72R
HB 2354,Relating to mental health services for persons who are deaf or hearing impaired.,20937,Jack Vowell,author,72R
HB 2561,Relating to the zoning and other regulation of the El Paso Mission Trail Historical Area; providing a penalty.,20937,Jack Vowell,author,72R
HB 2839,Relating to transferring the regulatory authority concerning convalescent and nursing homes and personal care facilities from the Texas Department of Health to the Texas Department of Human Services.,20937,Jack Vowell,author,72R
HB 2858,Relating to the boundaries of the El Paso County Water Control and Improvement District-Westway.,20937,Jack Vowell,author,72R
HJR 22,Proposing a constitutional amendment relating to distribution of the available school fund and to ad valorem taxes authorized for the support of public schools.,20937,Jack Vowell,author,72R
HB 961,Relating to the Children's Trust Fund of Texas Council.,20937,Jack Vowell,author,72R
HB 7,"Relating to the administration of, benefits payable by, and credit established in the Teacher Retirement System of Texas.",20937,Jack Vowell,coauthor,72R
HB 2856,Relating to transferring child protective services from the Texas Department of Human Services to counties.,20937,Jack Vowell,coauthor,72R
SB 49,Relating to the distribution of the available school fund and to a state ad valorem tax for the support of the public schools.,20937,Jack Vowell,sponsor,72R
SB 195,Relating to the establishment of the comprehensive rehabilitation fund and the imposition of fees and costs on certain traffic convictions.,20937,Jack Vowell,sponsor,72R
SB 366,Relating to the payment of wages.,20937,Jack Vowell,sponsor,72R
SB 490,Relating to entering into contracts with adjoining states for the improvement of certain public roads and highways.,20937,Jack Vowell,sponsor,72R
SB 1249,Relating to services for the aged and disabled.,20937,Jack Vowell,sponsor,72R
SB 1283,Relating to the confidentiality of a disciplinary order affecting the license of a professional.,20937,Jack Vowell,sponsor,72R
SB 1531,Relating to the transfer of funds by certain state teaching hospitals and hospital districts and the use of those funds for the Medicaid disproportionate share program; making an appropriation.,20937,Jack Vowell,sponsor,72R
HCR 26,Recognizing the Texas Human Investment System.,20937,Jack Vowell,author,716
HCR 27,Recognizing the Benefits of the Texas Human Investment System.,20937,Jack Vowell,author,716
HB 97,"Relating to appropriations to the Texas Department of Human Services for the biennium ending August 31, 1991.",20937,Jack Vowell,author,715
HB 98,"Relating to appropriations to the Texas Department of Human Services for the biennium ending August 31, 1991.",20937,Jack Vowell,author,715
HB 157,"Relating to appropriations to the Texas Department of Human Services for the biennium August 31, 1991.",20937,Jack Vowell,author,714
HB 67,Relating to the Children's Trust Fund of Texas Council and to transferring appropriations relating to the children's trust fund.,20937,Jack Vowell,coauthor,714
HB 102,Relating to certain payments of money to school districts.,20937,Jack Vowell,coauthor,714
HR 133,Recognizing San Elizario in El Paso County as the site of the first Thanksgiving celebration by colonists in America.,20937,Jack Vowell,coauthor,714
HB 111,Relating to the unemployment compensation special administration fund; making appropriations to the Texas Employment Commission from that fund.,20937,Jack Vowell,author,713
HB 132,Relating to the Children's Trust Fund of Texas Council and to transferring appropriations relating to the children's trust fund.,20937,Jack Vowell,coauthor,713
HB 109,Relating to the Children's Trust Fund of Texas Council and to transferring appropriations relating to the children's trust fund.,20937,Jack Vowell,author,712
HB 123,Relating to the transfer of funds by certain state teaching hospitals and hospital districts and the use of those funds for the Medicaid disproportionate share program; and making an appropriation.,20937,Jack Vowell,author,711
HR 2,Commending the staff of the Sunset Commission.,20937,Jack Vowell,coauthor,711
SB 8,Relating to the review of efficiency in state government and changes to a competitive cost review program.,20937,Jack Vowell,sponsor,711
HB 266,Relating to licensure standards for certain chemical dependency treatment facilities.,20937,Jack Vowell,author,71R
HB 756,Relating to the approval and supervision of state employee health programs.,20937,Jack Vowell,author,71R
HB 757,"Relating to the continuation, powers, and duties of the Commission on Human Rights.",20937,Jack Vowell,author,71R
HB 863,"Relating to the continuation of the Texas Department of Labor and Standards under the new name, the Texas Department of Licensing and Regulation, and to the administration and functions of that....",20937,Jack Vowell,author,71R
HB 984,"Relating to higher education and the composition, continuation, and functions of the Texas Higher Education Coordinating Board.",20937,Jack Vowell,author,71R
HB 998,Relating to the authority of a home-rule municipality to require that substandard buildings be vacated and that the occupants be relocated.,20937,Jack Vowell,author,71R
HB 1118,Relating to the selection of a licensed psychologist by a recipient under the Medical Assistance Program.,20937,Jack Vowell,author,71R
HB 1320,Relating to corporal punishment in public schools.,20937,Jack Vowell,author,71R
HB 1321,"Relating to the Special Supplemental Food Program for Women, Infants, and Children.",20937,Jack Vowell,author,71R
HB 1426,Relating to the continuation and operation of the State Property Tax Board.,20937,Jack Vowell,author,71R
HB 1501,Relating to investigation by the Central Education Agency of reports of abuse or neglect occurring in public schools.,20937,Jack Vowell,author,71R
HB 2116,"Relating to the coordination and expansion of services to youth, including the establishment of the Commission on Children, Youth, and Family Services.",20937,Jack Vowell,author,71R
HB 2117,Relating to the licensing and regulation of home health care agencies and to permits to administer medication to patients of home health agencies; providing penalties.,20937,Jack Vowell,author,71R
HB 2118,"Relating to the provision of services to runaways, truants, juveniles at risk of suffering abuse or neglect, and to abused children and the children's families.",20937,Jack Vowell,author,71R
HB 2435,Relating to the criteria used by the Texas Department on Aging to provide funds to area agencies on aging.,20937,Jack Vowell,author,71R
HB 2436,Relating to tuition at public institutions of higher education.,20937,Jack Vowell,author,71R
HB 2437,Relating to the review of certain state agencies under the Texas Sunset Act.,20937,Jack Vowell,author,71R
HB 2438,Relating to the use and removal from state agencies and other entities of telecommunication devices for the deaf.,20937,Jack Vowell,author,71R
HB 2439,Relating to the resale of certain drugs dispensed under the medical assistance program.,20937,Jack Vowell,author,71R
HB 2475,Relating to the reinstatement of the storage and use exclusion for property to be transported outside the state for use solely outside the state.,20937,Jack Vowell,author,71R
HB 2558,"Relating to administration of, contributions to, and vesting in, the optional retirement program for faculty members of institutions of higher education.",20937,Jack Vowell,author,71R
HB 2574,Relating to the manner in which certain businesses may claim a sales and use tax exemption for exported items.,20937,Jack Vowell,author,71R
HB 2914,Relating to the establishment of a water pollution control and abatement program by certain cities.,20937,Jack Vowell,author,71R
HB 2915,"Relating to the offenses of aggravated assault and deadly assault on certain probation personnel and to defining violations of certain conditions of probation as ""escape"" for the purposes of the Penal Code.",20937,Jack Vowell,author,71R
HB 2916,Relating to the boundary of and the re-inclusion of certain land in the Franklin Mountains State Park.,20937,Jack Vowell,author,71R
HCR 16,Requesting that educational curricula for judges and law enforcement officers include information about certain procedures and services regarding mentally ill persons.,20937,Jack Vowell,author,71R
HCR 153,Requesting the Board of Human Services to create a special committee to review the department's drug code index used in Vendor Drug program.,20937,Jack Vowell,author,71R
HCR 158,"Encouraging medical, dental, nursing, allied health, social work, and mental health professional and provider associations to include information about HIV transmission and prevention, infection control....",20937,Jack Vowell,author,71R
HCR 210,Directing the Texas Department of Human Services to establish a temporary task force to help implement the case manager pilot program for runaways.,20937,Jack Vowell,author,71R
HCR 229,Recognizing National Mental Illness Awareness Week.,20937,Jack Vowell,author,71R
HJR 80,Proposing a constitutional amendment to authorize the exemption from ad valorem taxation by taxing units in El Paso County of certain property temporarily in the state for commercial purposes.,20937,Jack Vowell,author,71R
HB 1,"Relating to the reform of the workers' compensation system; to the creation, powers, and duties of the Texas Workers' Compensation Commission; to work safety; authorizing an appropriation; providing criminal and....",20937,Jack Vowell,coauthor,71R
HB 631,Relating to an emergency appropriation to defray the expense of staff group insurance at public junior and community colleges.,20937,Jack Vowell,coauthor,71R
HB 883,"Relating to the continuation, operation, and administration of the Central Education Agency and to the participation of the Central Education Agency and certain other state agencies in a competitive....",20937,Jack Vowell,coauthor,71R
HB 884,"Relating to textbooks and to the continuation, membership, operation, and administration of the State Textbook Committee.",20937,Jack Vowell,coauthor,71R
HB 1432,Relating to the establishment of a council to explore possibilities for compact agreements regarding trade and other matters with the bordering states of Mexico.,20937,Jack Vowell,coauthor,71R
HB 1527,"Relating to the continuation, powers, and duties of the Commission on Human Rights.",20937,Jack Vowell,coauthor,71R
HB 2372,Relating to the creation of a local governmental commission to study and plan for the consolidation of certain local governments.,20937,Jack Vowell,coauthor,71R
HB 2451,"Relating to state oil overcharge funds administration and amending Article 4413 (56), Vernon's Texas Civil Statutes.",20937,Jack Vowell,coauthor,71R
HB 2974,"Relating to establishing a center for border economic and enterprise development at Pan American University, Laredo State University, and The University of Texas at El Paso.",20937,Jack Vowell,coauthor,71R
HCR 279,Recognizing the centennial observance of the International Boundary and Water Commission.,20937,Jack Vowell,coauthor,71R
HJR 102,Proposing a constitutional amendment relating to the compensation of the lieutenant governor and members of the legislature.,20937,Jack Vowell,coauthor,71R
HR 534,Restating the legislative intent of the Public Utility Regulatory Act.,20937,Jack Vowell,coauthor,71R
HR 596,Honoring Governor William P. Clements on his birthday.,20937,Jack Vowell,coauthor,71R
HR 754,Recognizing the 391st anniversary of the First Thanksgiving Celebration and the 200th anniversary of the Presidio de San Eleceario.,20937,Jack Vowell,coauthor,71R
HR 910,"Commending the Honorable Jonathan Rogers, mayor of El Paso.",20937,Jack Vowell,coauthor,71R
SB 20,Relating to corporal punishment in public schools.,20937,Jack Vowell,sponsor,71R
SB 265,"Relating to the State Board of Insurance, the Texas Air Control Board, the Employees Retirement System of Texas, the Teacher Retirement System of Texas, the Texas County and District Retirement System, and the Texas....",20937,Jack Vowell,sponsor,71R
SB 457,"Relating to funding higher education and the composition, continuation, and functions of the Texas Higher Education Coordinating Board.",20937,Jack Vowell,sponsor,71R
SB 482,Relating to the establishment of an Options for Independent Living program by the Texas Department on Aging.,20937,Jack Vowell,sponsor,71R
SB 512,Relating to the boundary of and the reinclusion of certain land in the Franklin Mountains State Park.,20937,Jack Vowell,sponsor,71R
SB 531,Relating to the continuation and operation of the State Property Tax Board.,20937,Jack Vowell,sponsor,71R
SB 545,Relating to the approval of certain state employee health fitness programs by the Texas Department of Health.,20937,Jack Vowell,sponsor,71R
SB 693,Relating to the manner in which certain businesses may claim a sales and use tax exemption for exported items.,20937,Jack Vowell,sponsor,71R
SB 956,"Relating to the Special Supplemental Food Program for Women, Infants, and Children.",20937,Jack Vowell,sponsor,71R
SB 1316,Relating to the implementation and operation of programs under the state oil overcharge funds administration.,20937,Jack Vowell,sponsor,71R
SB 1587,Relating to the use and removal from state agencies and other entities of telecommunication devices for the deaf.,20937,Jack Vowell,sponsor,71R
SB 1595,Relating to the prohibition of operating an unregistered family home and the advertising of unregistered family homes;  providing penalties for violations.,20937,Jack Vowell,sponsor,71R
SB 1678,Relating to the Texas Medicaid program regarding optional maternal and child health services; to the creation of the Maternal and Child Health Committee; and to authority for use of local funds in the....,20937,Jack Vowell,sponsor,71R
SB 1698,"Relating to the provision of services to runaways, truants, and other children at risk of suffering abuse or neglect, and to abused children and the children's families.",20937,Jack Vowell,sponsor,71R
SB 479,"Relating to the continuation, powers, and duties of the Commission on Human Rights.",20937,Jack Vowell,cosponsor,71R
